printid,artistid,img_src
ihl_print_0427,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/ono-no-tofu/Kiyochika%20Ono%20no%20Tofu%20ihl%20cat%2040%20my%20print%20web.jpg
ihl_print_0427,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/ono-no-tofu/Kiyochika%20Ono%20no%20Tofu%20ihl%20cat%2040%20my%20print%20scroll%20800x646%20web.jpg
ihl_print_0427,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/ono-no-tofu/Ono-no-Tofu-Minnesota-Institute-of-the-Arts-web.jpg
ihl_print_0427,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/ono-no-tofu/ono-no-tofu-later-printing-web.jpg
ihl_print_0427,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/ono-no-tofu/Kiyochika%20Ono%20no%20Tofu%20ihl%20cat%2040%20my%20print%20pub%20seal%20800x87%20web.jpg
ihl_print_0433,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/tearing-weeds-out-in-peking/Kiyochika-Tearing-Weeds-Out-In-Peking-ihl-cat-44-my-print-web.jpg
ihl_print_0435,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/snow-at-toshogu-shrine/Kiyochika-Snow-at-Toshugo-Ueno-ihl-cat-24-my-print-web.jpg
ihl_print_0435,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/snow-at-toshogu-shrine/Kiyochika%2C-Snow-at-Toshugo-Shrine-1879-version-web.jpg
ihl_print_0435,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/snow-at-toshogu-shrine/Kiyochika-Snow-at-Toshugo-Ueno-ihl-cat-24-my-print-web.jpg
ihl_print_0481,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/ship-at-shinagawa-bay/Kiyochika-Ship-at-Shinagawa-Bay-ihl-cat-27-my-print-web.jpg
ihl_print_0481,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/ship-at-shinagawa-bay/Ship-at-Shinagawa-Bay-Keio-Univ-original-web.jpg
ihl_print_0481,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/ship-at-shinagawa-bay/View-of-the-sea-at-Shinagawa%2C-from-Tokyo-meisho-%28Famous-places-of-Tokyo%29%2C-1879-web.jpg
ihl_print_0481,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/ship-at-shinagawa-bay/Ship-at-Shinagawa-Bay-wikipedia-web.jpg
ihl_print_0489,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/fire-at-ryogoku-from-hama-cho/Kiyochika-Fire-at-Ryogoku-ihl-cat-23-my-print-thumb.jpg
ihl_print_0489,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/fire-at-ryogoku-from-hama-cho/Fire-at-Ryogoku-sketch-web.jpg
ihl_print_0489,ihl_artist_066,http://www.myjapanesehanga.com/home/artists/kiyochika-kobayashi-1847-1915-/fire-at-ryogoku-from-hama-cho/The-Great-Fire-at-Ryogoku-Viewed-from-Hamacho-LACMA-print-web.jpg
ihl_print_0489,ihl_artist_066,http://www.google.com/url?q=http%3A%2F%2Fcollectionsonline.lacma.org%2Fmwebcgi%2Fmweb.exe%3Frequest%3Dimage%3Bhex%3DM71_100_49.jpg&sa=D&sntz=1&usg=AFrqEzemfjtwkKuDEPpALEgtXCl3qP2bsA
ihl_print_0548,ihl_artist_075,http://www.myjapanesehanga.com/home/artists/kono-bairei-1844-1895/dragon-fly-on-branch/Bairei%20dragonfly%20ihl%20cat%2042%20web.jpg
ihl_print_0548,ihl_artist_075,http://www.myjapanesehanga.com/home/artists/kono-bairei-1844-1895/dragon-fly-on-branch/Dragonfly-and-Blossoms-1913-unsodo-800w-web.jpg
ihl_print_0550,ihl_artist_075,http://www.myjapanesehanga.com/home/artists/kono-bairei-1844-1895/fish/Bairei%20fish%20ihl%20cat%2041%20my%20print%20web.jpg
ihl_print_0550,ihl_artist_075,http://www.myjapanesehanga.com/home/artists/kono-bairei-1844-1895/fish/Bairei-Gakan%2C-1913%2C-Unsodo-second-edition-fish-800w-web.jpg
ihl_print_1497,ihl_artist_164,http://www.myjapanesehanga.com/home/artists/yoshitoshi-tsukioka-1839---1892-/the-full-moon-coming-with-a-challenge-to-flaunt-its-beautiful-brow---fukami-jikyu/Yoshitoshi-Fukami-Jikyu-ihl-cat-43-web.jpg
ihl_print_1497,ihl_artist_164,http://www.myjapanesehanga.com/home/artists/yoshitoshi-tsukioka-1839---1892-/the-full-moon-coming-with-a-challenge-to-flaunt-its-beautiful-brow---fukami-jikyu/Yoshitoshi-Fukami-Jikyu-ihl-cat-43-detail-combined.jpg
ihl_print_1497,ihl_artist_164,http://www.myjapanesehanga.com/home/artists/yoshitoshi-tsukioka-1839---1892-/the-full-moon-coming-with-a-challenge-to-flaunt-its-beautiful-brow---fukami-jikyu/Fukami%20Jikyu.jpg
